Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
[pair_F] {"steps": 483328, "elapsed_s": 497.0, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 24.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 485376, "elapsed_s": 499.2, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 22.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 487424, "elapsed_s": 501.3, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 20.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 489472, "elapsed_s": 503.3, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 21.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 491520, "elapsed_s": 505.2, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 20.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 493568, "elapsed_s": 507.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 16.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 495616, "elapsed_s": 509.4, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.55, "asymmetric_advantages_sparse20": 15.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 497664, "elapsed_s": 511.5, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 16.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 499712, "elapsed_s": 513.4, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.55, "asymmetric_advantages_sparse20": 18.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 501760, "elapsed_s": 515.4, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.6, "asymmetric_advantages_sparse20": 17.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 503808, "elapsed_s": 517.3, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.55, "asymmetric_advantages_sparse20": 17.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 505856, "elapsed_s": 519.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.6, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 507904, "elapsed_s": 521.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.55, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 509952, "elapsed_s": 522.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 24.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 512000, "elapsed_s": 524.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 21.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 514048, "elapsed_s": 526.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 516096, "elapsed_s": 528.4, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 18.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 518144, "elapsed_s": 530.4, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 17.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 520192, "elapsed_s": 532.4, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 17.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 522240, "elapsed_s": 534.4, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 15.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 524288, "elapsed_s": 536.6, "coordination_ring_sparse20": 2.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 14.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 526336, "elapsed_s": 538.7, "coordination_ring_sparse20": 2.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 10.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 528384, "elapsed_s": 540.5, "coordination_ring_sparse20": 2.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 10.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 530432, "elapsed_s": 542.5, "coordination_ring_sparse20": 2.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 13.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 532480, "elapsed_s": 544.5, "coordination_ring_sparse20": 2.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 12.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 534528, "elapsed_s": 546.6, "coordination_ring_sparse20": 2.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 14.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 536576, "elapsed_s": 548.5, "coordination_ring_sparse20": 2.0, "coordination_ring_potter0_20": 0.55, "asymmetric_advantages_sparse20": 17.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 538624, "elapsed_s": 550.7, "coordination_ring_sparse20": 2.0, "coordination_ring_potter0_20": 0.55, "asymmetric_advantages_sparse20": 16.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 540672, "elapsed_s": 552.4, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.6, "asymmetric_advantages_sparse20": 16.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 542720, "elapsed_s": 554.5, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 17.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 544768, "elapsed_s": 556.6, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.6, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 546816, "elapsed_s": 558.6, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.6, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 548864, "elapsed_s": 560.4, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.55, "asymmetric_advantages_sparse20": 17.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 550912, "elapsed_s": 562.2, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 15.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 552960, "elapsed_s": 564.0, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 13.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 555008, "elapsed_s": 565.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 14.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 557056, "elapsed_s": 567.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 13.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 559104, "elapsed_s": 570.0, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 11.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 561152, "elapsed_s": 571.6, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 14.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 563200, "elapsed_s": 573.3, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 15.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 565248, "elapsed_s": 574.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.55, "asymmetric_advantages_sparse20": 19.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 567296, "elapsed_s": 576.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 25.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 569344, "elapsed_s": 578.5, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 571392, "elapsed_s": 580.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 573440, "elapsed_s": 581.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 25.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 575488, "elapsed_s": 583.4, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 26.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 577536, "elapsed_s": 585.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 25.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 579584, "elapsed_s": 586.7, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 23.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 581632, "elapsed_s": 588.6, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 20.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 583680, "elapsed_s": 590.4, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 14.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 585728, "elapsed_s": 592.5, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 15.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 587776, "elapsed_s": 594.7, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 16.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 589824, "elapsed_s": 596.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 16.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 591872, "elapsed_s": 599.2, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 18.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 593920, "elapsed_s": 601.3, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 16.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 595968, "elapsed_s": 603.3, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 22.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 598016, "elapsed_s": 605.3, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 24.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 600064, "elapsed_s": 607.5, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 25.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 602112, "elapsed_s": 609.6, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 26.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 604160, "elapsed_s": 611.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 28.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 606208, "elapsed_s": 613.7, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 31.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 608256, "elapsed_s": 615.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 33.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 610304, "elapsed_s": 618.0, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 31.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 612352, "elapsed_s": 620.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 30.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 614400, "elapsed_s": 622.2, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 616448, "elapsed_s": 624.3, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 29.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 618496, "elapsed_s": 626.5, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 25.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 620544, "elapsed_s": 628.6, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 22.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 622592, "elapsed_s": 630.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.25, "asymmetric_advantages_sparse20": 22.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 624640, "elapsed_s": 633.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 22.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 626688, "elapsed_s": 635.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 22.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 628736, "elapsed_s": 637.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 25.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 630784, "elapsed_s": 639.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 31.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 632832, "elapsed_s": 642.0, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 634880, "elapsed_s": 644.0, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 636928, "elapsed_s": 646.2, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.55, "asymmetric_advantages_sparse20": 30.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 638976, "elapsed_s": 648.3, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.6, "asymmetric_advantages_sparse20": 31.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 641024, "elapsed_s": 650.6, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.5, "asymmetric_advantages_sparse20": 28.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 643072, "elapsed_s": 652.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 645120, "elapsed_s": 655.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 24.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 647168, "elapsed_s": 657.2, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 23.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 649216, "elapsed_s": 659.2, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 22.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 651264, "elapsed_s": 661.3, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 21.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 653312, "elapsed_s": 663.3, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 24.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 655360, "elapsed_s": 665.5, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 23.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 657408, "elapsed_s": 667.7, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 24.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 659456, "elapsed_s": 669.7, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 24.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 661504, "elapsed_s": 671.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.25, "asymmetric_advantages_sparse20": 22.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 663552, "elapsed_s": 673.9, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 24.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 665600, "elapsed_s": 676.1, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 23.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 667648, "elapsed_s": 678.2, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.25, "asymmetric_advantages_sparse20": 23.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 669696, "elapsed_s": 680.4, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.25, "asymmetric_advantages_sparse20": 25.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 671744, "elapsed_s": 682.2, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 25.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 673792, "elapsed_s": 684.4, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 24.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 675840, "elapsed_s": 686.6, "coordination_ring_sparse20": 1.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 28.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 677888, "elapsed_s": 689.4, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 679936, "elapsed_s": 691.7, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 28.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 681984, "elapsed_s": 693.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 28.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 684032, "elapsed_s": 695.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 30.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 686080, "elapsed_s": 697.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 688128, "elapsed_s": 699.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 26.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 690176, "elapsed_s": 701.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 692224, "elapsed_s": 703.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 28.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 694272, "elapsed_s": 705.5, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 28.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 696320, "elapsed_s": 707.7, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 29.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 698368, "elapsed_s": 710.3, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 29.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 700416, "elapsed_s": 712.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 23.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 702464, "elapsed_s": 714.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 704512, "elapsed_s": 715.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 29.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 706560, "elapsed_s": 717.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 29.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 708608, "elapsed_s": 719.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 28.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 710656, "elapsed_s": 721.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 26.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 712704, "elapsed_s": 724.0, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.25, "asymmetric_advantages_sparse20": 24.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 714752, "elapsed_s": 725.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 25.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 716800, "elapsed_s": 727.9, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 29.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 718848, "elapsed_s": 729.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 27.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 720896, "elapsed_s": 731.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.35, "asymmetric_advantages_sparse20": 30.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 722944, "elapsed_s": 733.6, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 31.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 724992, "elapsed_s": 735.7, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 31.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 727040, "elapsed_s": 737.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.3, "asymmetric_advantages_sparse20": 34.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 729088, "elapsed_s": 740.5, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 32.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 731136, "elapsed_s": 742.8, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.45, "asymmetric_advantages_sparse20": 34.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 733184, "elapsed_s": 745.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 37.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 735232, "elapsed_s": 748.1, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 34.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 737280, "elapsed_s": 750.4, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 35.0, "asymmetric_advantages_potter0_20": 1.0}
[pair_F] {"steps": 739328, "elapsed_s": 752.2, "coordination_ring_sparse20": 0.0, "coordination_ring_potter0_20": 0.4, "asymmetric_advantages_sparse20": 43.0, "asymmetric_advantages_potter0_20": 1.0}
